measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Estonia,Female,40-44 years,Breast cancer,Number,2019,5.80027449841812,8.39759812254509,3.94941214267723
Deaths,Estonia,Female,40-44 years,Breast cancer,Rate,2019,13.1945668188854,19.1030044485457,8.98419245952648
Deaths,Estonia,Male,40-44 years,All causes,Number,2019,157.820337716023,197.835571492775,123.922525624191
Deaths,Estonia,Male,40-44 years,All causes,Rate,2019,346.277195503151,434.075530813707,271.901234364521
Deaths,Estonia,Male,40-44 years,Prostate cancer,Number,2019,0.198373016867775,0.323212339416502,0.111326724661081
Deaths,Estonia,Male,40-44 years,Prostate cancer,Rate,2019,0.435254751945055,0.709167551311074,0.244264500748669
Deaths,Estonia,Both,45-49 years,All causes,Number,2019,323.538115571982,417.530577215135,245.876029846568
Deaths,Estonia,Both,45-49 years,All causes,Rate,2019,359.889867168603,464.443033882212,273.501907387284
Deaths,Estonia,Female,45-49 years,All causes,Number,2019,89.7179386492431,116.296719417176,67.9467189849212
Deaths,Estonia,Female,45-49 years,All causes,Rate,2019,199.820217512462,259.01660381184,151.331254052833
Deaths,Estonia,Female,45-49 years,Breast cancer,Number,2019,9.67411941730478,13.3998966347606,6.71249595798516
Deaths,Estonia,Female,45-49 years,Breast cancer,Rate,2019,21.5462445449719,29.8443131943822,14.9501027617227
Deaths,Estonia,Male,45-49 years,All causes,Number,2019,233.82017692274,301.233857797959,177.929310861647
Deaths,Estonia,Male,45-49 years,All causes,Rate,2019,519.601879796933,669.41048813773,395.399599861022
Deaths,Estonia,Male,45-49 years,Prostate cancer,Number,2019,0.726298070469147,1.17261402992462,0.418594039671858
Deaths,Estonia,Male,45-49 years,Prostate cancer,Rate,2019,1.61400032997731,2.60581641090118,0.930211638481302
Deaths,Estonia,Both,5-9 years,All causes,Number,2019,7.56324298450343,8.56003176132465,6.76497086943141
Deaths,Estonia,Both,5-9 years,All causes,Rate,2019,10.2854715586419,11.6410332713853,9.19987836106072
Deaths,Estonia,Female,5-9 years,All causes,Number,2019,3.24000646690793,3.58190155376443,2.96116846386583
Deaths,Estonia,Female,5-9 years,All causes,Rate,2019,9.03055772828119,9.9834889493784,8.25337943896952
Deaths,Estonia,Female,5-9 years,Breast cancer,Number,2019,0,0,0
Deaths,Estonia,Female,5-9 years,Breast cancer,Rate,2019,0,0,0
Deaths,Estonia,Male,5-9 years,All causes,Number,2019,4.32323651759551,4.97761677833559,3.80385206568143
Deaths,Estonia,Male,5-9 years,All causes,Rate,2019,11.4811721455361,13.2190026786609,10.1018485119873
Deaths,Estonia,Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Deaths,Estonia,Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Estonia,Both,50-54 years,All causes,Number,2019,439.805484238861,568.979351042227,332.969941192319
Deaths,Estonia,Both,50-54 years,All causes,Rate,2019,538.064573234129,696.097803844794,407.360380276967
Deaths,Estonia,Female,50-54 years,All causes,Number,2019,130.749842220176,169.003038104073,99.2561509083716
Deaths,Estonia,Female,50-54 years,All causes,Rate,2019,311.124949532792,402.150096766271,236.184338105619
Deaths,Estonia,Female,50-54 years,Breast cancer,Number,2019,15.6603162568456,21.6939525168849,11.0696038927991
Deaths,Estonia,Female,50-54 years,Breast cancer,Rate,2019,37.2644052363284,51.6217057502581,26.3406050364141
Deaths,Estonia,Male,50-54 years,All causes,Number,2019,309.055642018685,399.976312938154,233.692621139429
Deaths,Estonia,Male,50-54 years,All causes,Rate,2019,778.21197940403,1007.15313324553,588.445485353851
Deaths,Estonia,Male,50-54 years,Prostate cancer,Number,2019,1.96944755937536,2.99330316252741,1.1495104771447
Deaths,Estonia,Male,50-54 years,Prostate cancer,Rate,2019,4.95913186862732,7.5372329844927,2.89450410263135
Deaths,Estonia,Both,55-59 years,All causes,Number,2019,713.007257442923,920.059536974848,541.225331399694
Deaths,Estonia,Both,55-59 years,All causes,Rate,2019,814.448479441579,1050.95857449231,618.226734149381
Deaths,Estonia,Female,55-59 years,All causes,Number,2019,221.740548417039,284.739031381338,169.551050437988
Deaths,Estonia,Female,55-59 years,All causes,Rate,2019,477.672539765121,613.383601967012,365.246146727462
Deaths,Estonia,Female,55-59 years,Breast cancer,Number,2019,22.1391070636356,30.1251590446017,15.7910692335714
Deaths,Estonia,Female,55-59 years,Breast cancer,Rate,2019,47.6919696226661,64.8954885986804,34.0170537155002
Deaths,Estonia,Male,55-59 years,All causes,Number,2019,491.266709025885,635.32050559351,371.607504796065
Deaths,Estonia,Male,55-59 years,All causes,Rate,2019,1194.60557471444,1544.89893935071,903.632158823347
Deaths,Estonia,Male,55-59 years,Prostate cancer,Number,2019,7.41081722286435,11.5829044453771,3.74162163988943
Deaths,Estonia,Male,55-59 years,Prostate cancer,Rate,2019,18.0207683626229,28.1659676253436,9.09844283637095
Deaths,Estonia,Both,60-64 years,All causes,Number,2019,1025.64683312431,1298.08102973228,795.36436083602
Deaths,Estonia,Both,60-64 years,All causes,Rate,2019,1213.61082310628,1535.97236014778,941.125897774415
Deaths,Estonia,Female,60-64 years,All causes,Number,2019,335.139374863038,421.728047557945,261.973574679942
Deaths,Estonia,Female,60-64 years,All causes,Rate,2019,714.745611114517,899.411688641837,558.706248130321
Deaths,Estonia,Female,60-64 years,Breast cancer,Number,2019,26.6813254664425,36.6561691144527,18.9470492895926
Deaths,Estonia,Female,60-64 years,Breast cancer,Rate,2019,56.9027745058343,78.1759409962904,40.4080252546901
Deaths,Estonia,Male,60-64 years,All causes,Number,2019,690.507458261271,876.352982174335,533.390786156078
Deaths,Estonia,Male,60-64 years,All causes,Rate,2019,1835.34884429446,2329.3208694338,1417.737275994
Deaths,Estonia,Male,60-64 years,Prostate cancer,Number,2019,18.1576154904976,26.549027339019,10.5058243363834
Deaths,Estonia,Male,60-64 years,Prostate cancer,Rate,2019,48.2624165849609,70.5665464736713,27.9241771011344
Deaths,Estonia,Both,65-69 years,All causes,Number,2019,1330.10250613498,1654.67207030195,1051.07036871089
Deaths,Estonia,Both,65-69 years,All causes,Rate,2019,1729.6731448721,2151.74532065784,1366.81810743506
Deaths,Estonia,Female,65-69 years,All causes,Number,2019,496.828775751485,611.650596621829,397.916039670384
Deaths,Estonia,Female,65-69 years,All causes,Rate,2019,1100.02348084047,1354.24929310183,881.021809532663
Deaths,Estonia,Female,65-69 years,Breast cancer,Number,2019,30.9200479196293,41.294001612835,22.1366682612343
Deaths,Estonia,Female,65-69 years,Breast cancer,Rate,2019,68.4597599824171,91.4286241236239,49.0125694472941
Deaths,Estonia,Male,65-69 years,All causes,Number,2019,833.273730383496,1043.02147368012,653.225160558929
Deaths,Estonia,Male,65-69 years,All causes,Rate,2019,2625.82575876533,3286.78626562986,2058.45377134335
Deaths,Estonia,Male,65-69 years,Prostate cancer,Number,2019,31.7257821025586,45.1774346789011,17.5911002182933
Deaths,Estonia,Male,65-69 years,Prostate cancer,Rate,2019,99.9748015859498,142.363868401564,55.4333616841112
Deaths,Estonia,Both,70-74 years,All causes,Number,2019,1481.46101799487,1822.54677281724,1184.84767954619
Deaths,Estonia,Both,70-74 years,All causes,Rate,2019,2538.10187275926,3122.46445980721,2029.9313163575
Deaths,Estonia,Female,70-74 years,All causes,Number,2019,655.400410401645,800.301582567296,529.657530795482
Deaths,Estonia,Female,70-74 years,All causes,Rate,2019,1810.55739481405,2210.84992533133,1463.19004974841
Deaths,Estonia,Female,70-74 years,Breast cancer,Number,2019,31.4518991080221,41.4317288839631,23.0189510022246
Deaths,Estonia,Female,70-74 years,Breast cancer,Rate,2019,86.8865316640205,114.456020961017,63.5903354598132
Deaths,Estonia,Male,70-74 years,All causes,Number,2019,826.060607593222,1022.24519024995,655.411473086854
Deaths,Estonia,Male,70-74 years,All causes,Rate,2019,3726.02289491687,4610.9316290816,2956.2941651799
Deaths,Estonia,Male,70-74 years,Prostate cancer,Number,2019,38.1344902403469,52.9457744526713,20.1975687025803
Deaths,Estonia,Male,70-74 years,Prostate cancer,Rate,2019,172.009150921147,238.81682044437,91.103004689614
Deaths,Estonia,Both,75-79 years,All causes,Number,2019,2043.96242974486,2478.7327521539,1659.88875236153
Deaths,Estonia,Both,75-79 years,All causes,Rate,2019,3971.55619487061,4816.34411375864,3225.27526010367
Deaths,Estonia,Female,75-79 years,All causes,Number,2019,1098.61489506656,1329.29207180928,896.217855573219
Deaths,Estonia,Female,75-79 years,All causes,Rate,2019,3210.18707978205,3884.23300406857,2618.77660092787
Deaths,Estonia,Female,75-79 years,Breast cancer,Number,2019,31.9307521419459,41.8433086194577,23.2824982682771
Deaths,Estonia,Female,75-79 years,Breast cancer,Rate,2019,93.3026563121445,122.267456329525,68.0321880410543
Deaths,Estonia,Male,75-79 years,All causes,Number,2019,945.347534678305,1149.44068034462,764.063176249558
Deaths,Estonia,Male,75-79 years,All causes,Rate,2019,5482.73644948095,6666.41640609578,4431.34072122501
Deaths,Estonia,Male,75-79 years,Prostate cancer,Number,2019,55.6863759507093,75.8321595448642,29.3564491961805
Deaths,Estonia,Male,75-79 years,Prostate cancer,Rate,2019,322.964530994785,439.804124861833,170.258733567234
Deaths,Estonia,Both,80-84 years,All causes,Number,2019,2722.45115120015,3222.51182363501,2268.49525803755
Deaths,Estonia,Both,80-84 years,All causes,Rate,2019,6759.45150999153,8001.0296613156,5632.34484137241
Deaths,Estonia,Female,80-84 years,All causes,Number,2019,1732.49660424735,2048.39923758693,1447.88172747703
Deaths,Estonia,Female,80-84 years,All causes,Rate,2019,6041.44257761252,7143.03643630106,5048.95322408264
Deaths,Estonia,Female,80-84 years,Breast cancer,Number,2019,32.4311925072595,43.1138455383942,22.6731596560533
Deaths,Estonia,Female,80-84 years,Breast cancer,Rate,2019,113.091816039214,150.343626349224,79.0642774013368
Deaths,Estonia,Male,80-84 years,All causes,Number,2019,989.954546952797,1174.11258604808,821.336989856056
Deaths,Estonia,Male,80-84 years,All causes,Rate,2019,8534.57324881645,10122.2322770567,7080.89146462919
Deaths,Estonia,Male,80-84 years,Prostate cancer,Number,2019,63.0484028372629,88.257653058882,25.7517032975863
Deaths,Estonia,Male,80-84 years,Prostate cancer,Rate,2019,543.551432630738,760.884837711214,222.009988995503
Deaths,Estonia,Both,85-89 years,All causes,Number,2019,2680.13506214251,3122.97572334668,2269.05043192617
Deaths,Estonia,Both,85-89 years,All causes,Rate,2019,11540.1096796922,13446.8903763479,9770.06391321511
Deaths,Estonia,Female,85-89 years,All causes,Number,2019,1892.16689286881,2226.01411280414,1586.13591288336
Deaths,Estonia,Female,85-89 years,All causes,Rate,2019,10816.4679449695,12724.8872110273,9067.05868426653
Deaths,Estonia,Female,85-89 years,Breast cancer,Number,2019,26.4228444476028,35.7819606519276,19.0976495571688
Deaths,Estonia,Female,85-89 years,Breast cancer,Rate,2019,151.044736624206,204.545609511713,109.170663030779
Deaths,Estonia,Male,85-89 years,All causes,Number,2019,787.968169273707,896.961610542539,683.424346197432
Deaths,Estonia,Male,85-89 years,All causes,Rate,2019,13748.9143400862,15650.6935566472,11924.7745787229
Deaths,Estonia,Male,85-89 years,Prostate cancer,Number,2019,42.035648739981,59.9627817317542,15.995222991622
Deaths,Estonia,Male,85-89 years,Prostate cancer,Rate,2019,733.461777128204,1046.26453424263,279.093698626293
Deaths,Estonia,Both,90-94 years,All causes,Number,2019,1829.93603735979,2067.41213952375,1602.71195722859
Deaths,Estonia,Both,90-94 years,All causes,Rate,2019,19810.4890270359,22381.3535928216,17350.610619148
Deaths,Estonia,Female,90-94 years,All causes,Number,2019,1430.82855740302,1625.70518063276,1246.34419771954
Deaths,Estonia,Female,90-94 years,All causes,Rate,2019,19198.7059993674,21813.5398843775,16723.3144056511
Deaths,Estonia,Female,90-94 years,Breast cancer,Number,2019,15.535628501461,20.9220278767237,10.9586462844628
Deaths,Estonia,Female,90-94 years,Breast cancer,Rate,2019,208.455417367611,280.729553542625,147.041954871468
Deaths,Estonia,Male,90-94 years,All causes,Number,2019,399.107479956772,441.706958890986,356.374087043918
Deaths,Estonia,Male,90-94 years,All causes,Rate,2019,22365.5600475038,24752.7896834874,19970.8260141313
Deaths,Estonia,Male,90-94 years,Prostate cancer,Number,2019,18.522623906743,27.3105969379234,6.80970051432952
Deaths,Estonia,Male,90-94 years,Prostate cancer,Rate,2019,1037.98820625577,1530.45689801268,381.608397254921
Deaths,Estonia,Both,All ages,All causes,Number,2019,15888.6692219651,19087.992424741,13067.9203851355
Deaths,Estonia,Both,All ages,All causes,Rate,2019,1210.69338025657,1454.4771338731,995.756440201522
Deaths,Estonia,Female,All ages,All causes,Number,2019,8749.61274604267,10394.5493318674,7285.19104683538
Deaths,Estonia,Female,All ages,All causes,Rate,2019,1260.84916099943,1497.89015633633,1049.82097902303
Deaths,Estonia,Female,All ages,Breast cancer,Number,2019,257.55548231935,323.462155440745,203.625169831959
Deaths,Estonia,Female,All ages,Breast cancer,Rate,2019,37.1146270376401,46.6120043412194,29.3430843161729
Deaths,Estonia,Male,All ages,All causes,Number,2019,7139.05647592242,8693.44309287364,5780.92876850618
Deaths,Estonia,Male,All ages,All causes,Rate,2019,1154.41175675614,1405.76180437165,934.797498498719
Deaths,Estonia,Male,All ages,Prostate cancer,Number,2019,280.169057419081,364.304218257722,138.419759796082
Deaths,Estonia,Male,All ages,Prostate cancer,Rate,2019,45.3043696817212,58.9093354298241,22.3829855688756
Deaths,Finland,Both,1-4 years,All causes,Number,2019,22.0201845474791,24.6478953424017,19.7694456976717
Deaths,Finland,Both,1-4 years,All causes,Rate,2019,10.4071596521348,11.6490659451285,9.34341749798966
Deaths,Finland,Female,1-4 years,All causes,Number,2019,9.54921726073342,10.4555856135636,8.75042453732692
Deaths,Finland,Female,1-4 years,All causes,Rate,2019,9.23803755994435,10.1148701482049,8.46527504130495
Deaths,Finland,Female,1-4 years,Breast cancer,Number,2019,0,0,0
Deaths,Finland,Female,1-4 years,Breast cancer,Rate,2019,0,0,0
Deaths,Finland,Male,1-4 years,All causes,Number,2019,12.4709672867457,14.1796640139725,11.0147281489569
Deaths,Finland,Male,1-4 years,All causes,Rate,2019,11.5238859098491,13.1028192585093,10.1782377900621
Deaths,Finland,Male,1-4 years,Prostate cancer,Number,2019,0,0,0
Deaths,Finland,Male,1-4 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Finland,Both,10-14 years,All causes,Number,2019,28.4590353884226,30.1045918728008,26.9528018253981
Deaths,Finland,Both,10-14 years,All causes,Rate,2019,9.23169581061914,9.76549032247221,8.74309562147696
Deaths,Finland,Female,10-14 years,All causes,Number,2019,13.2563602015364,13.8593256723586,12.6993514223304
Deaths,Finland,Female,10-14 years,All causes,Rate,2019,8.7919516768891,9.19185355053363,8.42252943760693
Deaths,Finland,Female,10-14 years,Breast cancer,Number,2019,0,0,0
Deaths,Finland,Female,10-14 years,Breast cancer,Rate,2019,0,0,0
Deaths,Finland,Male,10-14 years,All causes,Number,2019,15.2026751868861,16.240209783717,14.2534504030677
Deaths,Finland,Male,10-14 years,All causes,Rate,2019,9.65268118083277,10.3114462043683,9.04998697770672
Deaths,Finland,Male,10-14 years,Prostate cancer,Number,2019,0,0,0
Deaths,Finland,Male,10-14 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Finland,Both,15-19 years,All causes,Number,2019,83.2523077754805,87.5238375509409,79.3272768629779
Deaths,Finland,Both,15-19 years,All causes,Rate,2019,28.0783325579826,29.5189825143797,26.7545455518755
Deaths,Finland,Female,15-19 years,All causes,Number,2019,27.2575724342807,28.4117921266292,26.1944172974834
Deaths,Finland,Female,15-19 years,All causes,Rate,2019,18.8910546330652,19.6909948081959,18.1542273964841
Deaths,Finland,Female,15-19 years,Breast cancer,Number,2019,0.0361571879790698,0.0560892900306603,0.021114339143217
Deaths,Finland,Female,15-19 years,Breast cancer,Rate,2019,0.02505899654628,0.0388730817776879,0.0146334430645752
Deaths,Finland,Male,15-19 years,All causes,Number,2019,55.9947353411997,59.1095863315081,53.1328595654944
Deaths,Finland,Male,15-19 years,All causes,Rate,2019,36.7873492889898,38.8337400910072,34.9071578184694
Deaths,Finland,Male,15-19 years,Prostate cancer,Number,2019,0,0,0
Deaths,Finland,Male,15-19 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Finland,Both,20-24 years,All causes,Number,2019,158.612675953147,164.156171188058,153.44997321287
Deaths,Finland,Both,20-24 years,All causes,Rate,2019,50.6943451073826,52.4661067831185,49.0442888755608
Deaths,Finland,Female,20-24 years,All causes,Number,2019,40.3184915956443,42.0007641166492,38.7557188644704
Deaths,Finland,Female,20-24 years,All causes,Rate,2019,26.4836953134987,27.5887166354118,25.4571688930231
Deaths,Finland,Female,20-24 years,Breast cancer,Number,2019,0.184571216325287,0.255838167046365,0.128525440173587
Deaths,Finland,Female,20-24 years,Breast cancer,Rate,2019,0.121237865390005,0.168050435357851,0.084423510475732
