measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Japan,Female,75-79 years,Breast cancer,Number,2019,7445.83534628913,9365.5966723287,5471.49155384332
Incidence,Japan,Female,75-79 years,Breast cancer,Rate,2019,185.521617023282,233.354695374004,136.328553263556
Incidence,Japan,Male,75-79 years,Prostate cancer,Number,2019,12752.5471972834,19001.3747180242,8816.60680940078
Incidence,Japan,Male,75-79 years,Prostate cancer,Rate,2019,388.828688468812,579.357166565724,268.820778265755
Incidence,Japan,Female,80-84 years,Breast cancer,Number,2019,5670.29957626551,7343.64972333291,3825.85435156413
Incidence,Japan,Female,80-84 years,Breast cancer,Rate,2019,181.32958361017,234.841374534202,122.346371155787
Incidence,Japan,Male,80-84 years,Prostate cancer,Number,2019,9912.97832837161,13690.0720707312,6892.12836456087
Incidence,Japan,Male,80-84 years,Prostate cancer,Rate,2019,446.956539111065,617.25820739489,310.752403454448
Incidence,Japan,Female,85-89 years,Breast cancer,Number,2019,3739.99611200991,5012.83230531049,2263.45914918043
Incidence,Japan,Female,85-89 years,Breast cancer,Rate,2019,160.625071518806,215.290744545605,97.2108731743089
Incidence,Japan,Male,85-89 years,Prostate cancer,Number,2019,6075.11740157055,8129.42951016997,4128.26796335331
Incidence,Japan,Male,85-89 years,Prostate cancer,Rate,2019,468.460319399603,626.871036909714,318.336190207563
Incidence,Japan,Female,90-94 years,Breast cancer,Number,2019,1599.9930647574,2115.37671258273,991.291434136603
Incidence,Japan,Female,90-94 years,Breast cancer,Rate,2019,122.744923333067,162.283048674271,76.0478240587074
Incidence,Japan,Male,90-94 years,Prostate cancer,Number,2019,2273.0287130452,2925.52479785864,1353.94951467534
Incidence,Japan,Male,90-94 years,Prostate cancer,Rate,2019,413.134636159331,531.729148867286,246.087274178826
Incidence,Japan,Female,All ages,Breast cancer,Number,2019,74260.2076359041,90978.4630307493,59291.9130161936
Incidence,Japan,Female,All ages,Breast cancer,Rate,2019,113.34337793198,138.860456323034,90.497265214423
Incidence,Japan,Male,All ages,Prostate cancer,Number,2019,56352.7152915711,77763.4975823469,41961.3626193732
Incidence,Japan,Male,All ages,Prostate cancer,Rate,2019,90.4966404834928,124.880145473686,67.3856144733257
Incidence,Massachusetts,Female,1-4 years,Breast cancer,Number,2019,0,0,0
Incidence,Massachusetts,Female,1-4 years,Breast cancer,Rate,2019,0,0,0
Incidence,Massachusetts,Male,1-4 years,Prostate cancer,Number,2019,0,0,0
Incidence,Massachusetts,Male,1-4 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Massachusetts,Female,10-14 years,Breast cancer,Number,2019,0,0,0
Incidence,Massachusetts,Female,10-14 years,Breast cancer,Rate,2019,0,0,0
Incidence,Massachusetts,Male,10-14 years,Prostate cancer,Number,2019,0,0,0
Incidence,Massachusetts,Male,10-14 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Massachusetts,Female,15-19 years,Breast cancer,Number,2019,1.06503684373756,1.75548561704627,0.570049809839802
Incidence,Massachusetts,Female,15-19 years,Breast cancer,Rate,2019,0.525276276978452,0.865805680463866,0.281148622759487
Incidence,Massachusetts,Male,15-19 years,Prostate cancer,Number,2019,0,0,0
Incidence,Massachusetts,Male,15-19 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Massachusetts,Female,20-24 years,Breast cancer,Number,2019,3.94013918852901,6.37470873564226,2.28865075175924
Incidence,Massachusetts,Female,20-24 years,Breast cancer,Rate,2019,1.78604262764463,2.88961912153318,1.0374323359777
Incidence,Massachusetts,Male,20-24 years,Prostate cancer,Number,2019,2.10000815352827,3.40264323389804,1.24349151282607
Incidence,Massachusetts,Male,20-24 years,Prostate cancer,Rate,2019,0.947674006263896,1.53551620260958,0.561152384925333
Incidence,Massachusetts,Female,25-29 years,Breast cancer,Number,2019,24.7344093054475,41.6984536254839,13.6848619334719
Incidence,Massachusetts,Female,25-29 years,Breast cancer,Rate,2019,9.99400262300411,16.8483689972948,5.52940417414562
Incidence,Massachusetts,Male,25-29 years,Prostate cancer,Number,2019,3.34502840119504,5.40263678753121,1.9229288569768
Incidence,Massachusetts,Male,25-29 years,Prostate cancer,Rate,2019,1.35977993270668,2.19621366585804,0.781685462163941
Incidence,Massachusetts,Female,30-34 years,Breast cancer,Number,2019,69.0474522248022,111.195527084013,39.0337449884612
Incidence,Massachusetts,Female,30-34 years,Breast cancer,Rate,2019,29.2486018941867,47.1025881375865,16.5347515486836
Incidence,Massachusetts,Male,30-34 years,Prostate cancer,Number,2019,3.78773274125421,6.04989131600583,2.18134774524206
Incidence,Massachusetts,Male,30-34 years,Prostate cancer,Rate,2019,1.63725727017678,2.6150811626773,0.942893202517427
Incidence,Massachusetts,Female,35-39 years,Breast cancer,Number,2019,119.223224722697,190.866236985528,70.4088514396853
Incidence,Massachusetts,Female,35-39 years,Breast cancer,Rate,2019,54.1568673589592,86.700535938121,31.9830539493012
Incidence,Massachusetts,Male,35-39 years,Prostate cancer,Number,2019,4.54348348490303,7.27206517124022,2.65816477722875
Incidence,Massachusetts,Male,35-39 years,Prostate cancer,Rate,2019,2.13549541779054,3.41796375020589,1.24937148343687
Incidence,Massachusetts,Female,40-44 years,Breast cancer,Number,2019,243.468319170164,375.359361784128,146.718268866493
Incidence,Massachusetts,Female,40-44 years,Breast cancer,Rate,2019,123.076312950711,189.748902187286,74.1679395337606
Incidence,Massachusetts,Male,40-44 years,Prostate cancer,Number,2019,10.5395203839225,18.4025318430184,5.71637626051676
Incidence,Massachusetts,Male,40-44 years,Prostate cancer,Rate,2019,5.59346281952294,9.76646696428719,3.03375646242682
Incidence,Massachusetts,Female,45-49 years,Breast cancer,Number,2019,351.962467668462,530.695618977336,214.154037739194
Incidence,Massachusetts,Female,45-49 years,Breast cancer,Rate,2019,162.401189341001,244.871563354199,98.8141453303576
Incidence,Massachusetts,Male,45-49 years,Prostate cancer,Number,2019,56.5827779781933,103.863157109769,30.2629602274387
Incidence,Massachusetts,Male,45-49 years,Prostate cancer,Rate,2019,27.7487870134916,50.9355801918832,14.8412726938328
Incidence,Massachusetts,Female,5-9 years,Breast cancer,Number,2019,0,0,0
Incidence,Massachusetts,Female,5-9 years,Breast cancer,Rate,2019,0,0,0
Incidence,Massachusetts,Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Incidence,Massachusetts,Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Massachusetts,Female,50-54 years,Breast cancer,Number,2019,487.235383671124,725.641957689363,301.342929232393
Incidence,Massachusetts,Female,50-54 years,Breast cancer,Rate,2019,205.551035771869,306.128128213393,127.128187529289
Incidence,Massachusetts,Male,50-54 years,Prostate cancer,Number,2019,236.189023852658,416.812442142964,125.464849523527
Incidence,Massachusetts,Male,50-54 years,Prostate cancer,Rate,2019,105.230988239226,185.705434069924,55.899253442374
Incidence,Massachusetts,Female,55-59 years,Breast cancer,Number,2019,629.150165313017,943.251236308616,390.742429386669
Incidence,Massachusetts,Female,55-59 years,Breast cancer,Rate,2019,249.311946055114,373.780083529015,154.838639243186
Incidence,Massachusetts,Male,55-59 years,Prostate cancer,Number,2019,640.957493091779,1122.15526771293,351.190282417378
Incidence,Massachusetts,Male,55-59 years,Prostate cancer,Rate,2019,270.007311496468,472.714852673361,147.941080338729
Incidence,Massachusetts,Female,60-64 years,Breast cancer,Number,2019,708.310039194788,1023.86248645034,453.213185645569
Incidence,Massachusetts,Female,60-64 years,Breast cancer,Rate,2019,304.335319893113,439.916844457899,194.729387133944
Incidence,Massachusetts,Male,60-64 years,Prostate cancer,Number,2019,1176.72969834232,2054.40543696684,663.401276492993
Incidence,Massachusetts,Male,60-64 years,Prostate cancer,Rate,2019,550.396396142358,960.91511101887,310.295280464454
Incidence,Massachusetts,Female,65-69 years,Breast cancer,Number,2019,747.135720899684,1060.79828220809,492.132335420625
Incidence,Massachusetts,Female,65-69 years,Breast cancer,Rate,2019,380.600928148278,540.384831688041,250.698793262515
Incidence,Massachusetts,Male,65-69 years,Prostate cancer,Number,2019,1486.84860437801,2556.82209949749,861.955084767346
Incidence,Massachusetts,Male,65-69 years,Prostate cancer,Rate,2019,858.361182273448,1476.0593874355,497.608689579404
Incidence,Massachusetts,Female,70-74 years,Breast cancer,Number,2019,700.715151730751,974.566387530603,481.855117955347
Incidence,Massachusetts,Female,70-74 years,Breast cancer,Rate,2019,438.061815545987,609.263721552569,301.238423745051
Incidence,Massachusetts,Male,70-74 years,Prostate cancer,Number,2019,1329.78775085394,2355.61655638559,821.979242072329
Incidence,Massachusetts,Male,70-74 years,Prostate cancer,Rate,2019,992.504079448683,1758.14451616674,613.494710306239
Incidence,Massachusetts,Female,75-79 years,Breast cancer,Number,2019,495.626780985341,695.764619967624,336.344419375759
Incidence,Massachusetts,Female,75-79 years,Breast cancer,Rate,2019,445.847554499879,625.884165709112,302.563022422307
Incidence,Massachusetts,Male,75-79 years,Prostate cancer,Number,2019,963.206833539249,1612.42761634851,611.870989411282
Incidence,Massachusetts,Male,75-79 years,Prostate cancer,Rate,2019,1110.4791202001,1858.96438692166,705.424768946802
Incidence,Massachusetts,Female,80-84 years,Breast cancer,Number,2019,442.573225073093,611.785308465534,301.140530912658
Incidence,Massachusetts,Female,80-84 years,Breast cancer,Rate,2019,582.070146342951,804.617052850834,396.058557019973
Incidence,Massachusetts,Male,80-84 years,Prostate cancer,Number,2019,579.949748041292,929.295835021918,390.287125707096
Incidence,Massachusetts,Male,80-84 years,Prostate cancer,Rate,2019,1091.32198144283,1748.70491012004,734.423837232133
Incidence,Massachusetts,Female,85-89 years,Breast cancer,Number,2019,268.446809705337,380.816857074646,172.55700747119
Incidence,Massachusetts,Female,85-89 years,Breast cancer,Rate,2019,482.477436672039,684.439279589712,310.135414668862
Incidence,Massachusetts,Male,85-89 years,Prostate cancer,Number,2019,344.954416046671,528.950646216402,228.094256092119
Incidence,Massachusetts,Male,85-89 years,Prostate cancer,Rate,2019,1061.36665389682,1627.49207238821,701.807618919778
Incidence,Massachusetts,Female,90-94 years,Breast cancer,Number,2019,115.64852494761,162.589017490902,72.9659132810004
Incidence,Massachusetts,Female,90-94 years,Breast cancer,Rate,2019,338.462625763632,475.840965591469,213.545608225583
Incidence,Massachusetts,Male,90-94 years,Prostate cancer,Number,2019,134.857457209167,200.947454061386,90.3736924888887
Incidence,Massachusetts,Male,90-94 years,Prostate cancer,Rate,2019,854.220734076944,1272.85124064716,572.449485083832
Incidence,Massachusetts,Female,All ages,Breast cancer,Number,2019,5489.51394237174,7311.83569535496,3934.34744681655
Incidence,Massachusetts,Female,All ages,Breast cancer,Rate,2019,159.907392814179,212.990912311027,114.606001414715
Incidence,Massachusetts,Male,All ages,Prostate cancer,Number,2019,7023.1982540762,11390.6479930537,4801.63225944919
Incidence,Massachusetts,Male,All ages,Prostate cancer,Rate,2019,217.290986932783,352.415673696531,148.557875600116
Incidence,Northern Ireland,Female,1-4 years,Breast cancer,Number,2019,0,0,0
Incidence,Northern Ireland,Female,1-4 years,Breast cancer,Rate,2019,0,0,0
Incidence,Northern Ireland,Male,1-4 years,Prostate cancer,Number,2019,0,0,0
Incidence,Northern Ireland,Male,1-4 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Northern Ireland,Female,10-14 years,Breast cancer,Number,2019,0,0,0
Incidence,Northern Ireland,Female,10-14 years,Breast cancer,Rate,2019,0,0,0
Incidence,Northern Ireland,Male,10-14 years,Prostate cancer,Number,2019,0,0,0
Incidence,Northern Ireland,Male,10-14 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Northern Ireland,Female,15-19 years,Breast cancer,Number,2019,0.416793939566205,0.722894858281186,0.22482665423306
Incidence,Northern Ireland,Female,15-19 years,Breast cancer,Rate,2019,0.743793986605348,1.29004958444715,0.401216758624647
Incidence,Northern Ireland,Male,15-19 years,Prostate cancer,Number,2019,0,0,0
Incidence,Northern Ireland,Male,15-19 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Northern Ireland,Female,20-24 years,Breast cancer,Number,2019,1.17446560590283,1.88918930914749,0.65555037162014
Incidence,Northern Ireland,Female,20-24 years,Breast cancer,Rate,2019,1.94897477229507,3.13502778209295,1.08785743050701
Incidence,Northern Ireland,Male,20-24 years,Prostate cancer,Number,2019,0.331043012712616,0.610097989222839,0.186208173757475
Incidence,Northern Ireland,Male,20-24 years,Prostate cancer,Rate,2019,0.529570522498601,0.975975624075667,0.297877786521541
Incidence,Northern Ireland,Female,25-29 years,Breast cancer,Number,2019,8.02627644018935,12.9590316922303,4.47426643984426
Incidence,Northern Ireland,Female,25-29 years,Breast cancer,Rate,2019,12.3631134789084,19.9611838168926,6.89184631788746
Incidence,Northern Ireland,Male,25-29 years,Prostate cancer,Number,2019,0.441310296723756,0.748914799835664,0.265921818110102
Incidence,Northern Ireland,Male,25-29 years,Prostate cancer,Rate,2019,0.683163414693202,1.15934569342322,0.411656058447328
Incidence,Northern Ireland,Female,30-34 years,Breast cancer,Number,2019,25.871394446104,42.1222130063253,14.6051163706757
Incidence,Northern Ireland,Female,30-34 years,Breast cancer,Rate,2019,36.7323068986657,59.8052825727106,20.7364012765526
Incidence,Northern Ireland,Male,30-34 years,Prostate cancer,Number,2019,0.568284190448367,0.906436130017331,0.347486864411007
Incidence,Northern Ireland,Male,30-34 years,Prostate cancer,Rate,2019,0.832413366643717,1.32773278461243,0.508993062855787
Incidence,Northern Ireland,Female,35-39 years,Breast cancer,Number,2019,50.460522237569,78.4329847776065,29.48238156038
Incidence,Northern Ireland,Female,35-39 years,Breast cancer,Rate,2019,74.467226363669,115.747649307198,43.5086892494009
Incidence,Northern Ireland,Male,35-39 years,Prostate cancer,Number,2019,0.688250131859317,1.11687439532185,0.384053313831018
Incidence,Northern Ireland,Male,35-39 years,Prostate cancer,Rate,2019,1.0770382224027,1.74778958651972,0.601002570561041
Incidence,Northern Ireland,Female,40-44 years,Breast cancer,Number,2019,89.296888933238,141.576711576292,52.3746104969316
Incidence,Northern Ireland,Female,40-44 years,Breast cancer,Rate,2019,144.455405065099,229.028373360557,84.7263064239284
Incidence,Northern Ireland,Male,40-44 years,Prostate cancer,Number,2019,1.57212107629219,2.51592438442671,0.792941874070457
Incidence,Northern Ireland,Male,40-44 years,Prostate cancer,Rate,2019,2.68772480068689,4.30126691044995,1.35562684870857
Incidence,Northern Ireland,Female,45-49 years,Breast cancer,Number,2019,145.64153802476,225.206072197893,88.84519293177
Incidence,Northern Ireland,Female,45-49 years,Breast cancer,Rate,2019,220.253428173895,340.578725821549,134.360420697196
Incidence,Northern Ireland,Male,45-49 years,Prostate cancer,Number,2019,8.9657195132238,16.4296754111995,4.3648514331236
Incidence,Northern Ireland,Male,45-49 years,Prostate cancer,Rate,2019,13.8758937545876,25.4275666433592,6.75531000621328
Incidence,Northern Ireland,Female,5-9 years,Breast cancer,Number,2019,0,0,0
Incidence,Northern Ireland,Female,5-9 years,Breast cancer,Rate,2019,0,0,0
Incidence,Northern Ireland,Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Incidence,Northern Ireland,Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Northern Ireland,Female,50-54 years,Breast cancer,Number,2019,190.434589990499,288.829416348223,113.611033393752
Incidence,Northern Ireland,Female,50-54 years,Breast cancer,Rate,2019,280.283772693787,425.102385459823,167.213997524448
Incidence,Northern Ireland,Male,50-54 years,Prostate cancer,Number,2019,36.3244338465269,63.0393934350226,17.9630565993692
Incidence,Northern Ireland,Male,50-54 years,Prostate cancer,Rate,2019,54.8103534864145,95.1208614108409,27.1046614537127
Incidence,Northern Ireland,Female,55-59 years,Breast cancer,Number,2019,218.309922969862,331.168215522722,135.587582562209
Incidence,Northern Ireland,Female,55-59 years,Breast cancer,Rate,2019,347.481322483324,527.116531987251,215.813151597041
Incidence,Northern Ireland,Male,55-59 years,Prostate cancer,Number,2019,88.6275236289803,159.515315249935,44.6133971232507
Incidence,Northern Ireland,Male,55-59 years,Prostate cancer,Rate,2019,144.181461488637,259.50348538268,72.5781849229045
Incidence,Northern Ireland,Female,60-64 years,Breast cancer,Number,2019,193.431108470223,301.773358192127,119.673392684592
Incidence,Northern Ireland,Female,60-64 years,Breast cancer,Rate,2019,363.752241641856,567.492666398463,225.048934466547
Incidence,Northern Ireland,Male,60-64 years,Prostate cancer,Number,2019,176.867471015571,297.290176019498,88.7607629642616
Incidence,Northern Ireland,Male,60-64 years,Prostate cancer,Rate,2019,337.616532471589,567.487496650725,169.432518254803
Incidence,Northern Ireland,Female,65-69 years,Breast cancer,Number,2019,204.228101679887,297.517723383133,133.203168521498
Incidence,Northern Ireland,Female,65-69 years,Breast cancer,Rate,2019,447.388911653752,651.752277807078,291.799317055166
Incidence,Northern Ireland,Male,65-69 years,Prostate cancer,Number,2019,270.992212680176,451.281684048263,152.243707378259
Incidence,Northern Ireland,Male,65-69 years,Prostate cancer,Rate,2019,606.620820817645,1010.20196443952,340.800209056622
Incidence,Northern Ireland,Female,70-74 years,Breast cancer,Number,2019,199.170218184079,289.217276245586,131.824971807372
Incidence,Northern Ireland,Female,70-74 years,Breast cancer,Rate,2019,468.53139536318,680.359620218131,310.107296902871
Incidence,Northern Ireland,Male,70-74 years,Prostate cancer,Number,2019,311.499163290517,496.499549042965,175.871644937681
Incidence,Northern Ireland,Male,70-74 years,Prostate cancer,Rate,2019,810.757145840757,1292.26850255733,457.751447476631
Incidence,Northern Ireland,Female,75-79 years,Breast cancer,Number,2019,192.357464706389,276.430666817392,129.231638289386
Incidence,Northern Ireland,Female,75-79 years,Breast cancer,Rate,2019,581.634519977339,835.848083393926,390.759890795316
Incidence,Northern Ireland,Male,75-79 years,Prostate cancer,Number,2019,295.337532322393,460.758411316318,183.769532074363
Incidence,Northern Ireland,Male,75-79 years,Prostate cancer,Rate,2019,1053.51904234164,1643.6033592606,655.537072854028
Incidence,Northern Ireland,Female,80-84 years,Breast cancer,Number,2019,167.383149846941,237.697683931915,111.625908152916
Incidence,Northern Ireland,Female,80-84 years,Breast cancer,Rate,2019,706.465878682679,1003.23899564175,471.134014141287
Incidence,Northern Ireland,Male,80-84 years,Prostate cancer,Number,2019,197.011350909363,307.983531285919,119.736406335765
Incidence,Northern Ireland,Male,80-84 years,Prostate cancer,Rate,2019,1101.0678686605,1721.27529104418,669.189410237798
Incidence,Northern Ireland,Female,85-89 years,Breast cancer,Number,2019,98.7367694711931,146.633367739312,63.4669262397848
Incidence,Northern Ireland,Female,85-89 years,Breast cancer,Rate,2019,646.437773385307,960.020752684692,415.523200746667
Incidence,Northern Ireland,Male,85-89 years,Prostate cancer,Number,2019,99.0212008082132,144.657777608774,64.2522119404036
Incidence,Northern Ireland,Male,85-89 years,Prostate cancer,Rate,2019,1087.28541606315,1588.39006829213,705.510460612441
Incidence,Northern Ireland,Female,90-94 years,Breast cancer,Number,2019,34.3751588084702,47.5274982993572,23.0545921220468
Incidence,Northern Ireland,Female,90-94 years,Breast cancer,Rate,2019,468.052629561682,647.135062835583,313.911639690728
Incidence,Northern Ireland,Male,90-94 years,Prostate cancer,Number,2019,36.9679173939623,50.906320905822,24.7012570873814
Incidence,Northern Ireland,Male,90-94 years,Prostate cancer,Rate,2019,1114.45107048861,1534.64430315449,744.654942556826
Incidence,Northern Ireland,Female,All ages,Breast cancer,Number,2019,1837.50801019511,2528.58469647465,1285.43160867475
Incidence,Northern Ireland,Female,All ages,Breast cancer,Rate,2019,187.143540720483,257.527200145182,130.916557243131
Incidence,Northern Ireland,Male,All ages,Prostate cancer,Number,2019,1536.44026947292,2228.39687185991,980.742157598593
Incidence,Northern Ireland,Male,All ages,Prostate cancer,Rate,2019,161.171132098729,233.756725685235,102.878925382072
Incidence,Norway,Female,1-4 years,Breast cancer,Number,2019,0,0,0
Incidence,Norway,Female,1-4 years,Breast cancer,Rate,2019,0,0,0
Incidence,Norway,Male,1-4 years,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,1-4 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Female,10-14 years,Breast cancer,Number,2019,0,0,0
Incidence,Norway,Female,10-14 years,Breast cancer,Rate,2019,0,0,0
Incidence,Norway,Male,10-14 years,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,10-14 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Female,15-19 years,Breast cancer,Number,2019,0.522681045331462,0.702922870440754,0.385728882985475
Incidence,Norway,Female,15-19 years,Breast cancer,Rate,2019,0.336832146539581,0.452985661938775,0.248575854813941
Incidence,Norway,Male,15-19 years,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,15-19 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Female,20-24 years,Breast cancer,Number,2019,1.47985002830645,2.08123933638038,1.03709884711141
Incidence,Norway,Female,20-24 years,Breast cancer,Rate,2019,0.896227222590342,1.2604407975885,0.628088118065584
Incidence,Norway,Male,20-24 years,Prostate cancer,Number,2019,1.02521113680048,2.08803389585473,0.618036334240367
Incidence,Norway,Male,20-24 years,Prostate cancer,Rate,2019,0.579854241386311,1.18098142637069,0.349558229399012
Incidence,Norway,Female,25-29 years,Breast cancer,Number,2019,10.003734561988,14.3535213764716,6.95603673119218
Incidence,Norway,Female,25-29 years,Breast cancer,Rate,2019,5.49104516800137,7.87864109245374,3.81816527063692
Incidence,Norway,Male,25-29 years,Prostate cancer,Number,2019,1.4308133193404,2.71590411438788,0.912428810014882
Incidence,Norway,Male,25-29 years,Prostate cancer,Rate,2019,0.747331063988621,1.41854949493498,0.476572578815971
Incidence,Norway,Female,30-34 years,Breast cancer,Number,2019,32.8050816495852,45.1804696010532,23.3265954826185
Incidence,Norway,Female,30-34 years,Breast cancer,Rate,2019,18.2263927005594,25.1021164995299,12.9601777607121
Incidence,Norway,Male,30-34 years,Prostate cancer,Number,2019,1.71012736364855,3.06289249038865,1.11517855561853
Incidence,Norway,Male,30-34 years,Prostate cancer,Rate,2019,0.905622636542478,1.62199894087069,0.590558905273702
Incidence,Norway,Female,35-39 years,Breast cancer,Number,2019,75.0134894982868,102.307845029235,53.9619567637623
Incidence,Norway,Female,35-39 years,Breast cancer,Rate,2019,43.7110355797211,59.6157022432558,31.4441179556919
Incidence,Norway,Male,35-39 years,Prostate cancer,Number,2019,2.57960086732543,4.28703141799195,1.64904303066874
Incidence,Norway,Male,35-39 years,Prostate cancer,Rate,2019,1.40350078524416,2.33247400314161,0.897205927382339
Incidence,Norway,Female,40-44 years,Breast cancer,Number,2019,150.988103478303,203.172445714329,108.699842638469
Incidence,Norway,Female,40-44 years,Breast cancer,Rate,2019,88.616233293134,119.243678365328,63.7968846039697
Incidence,Norway,Male,40-44 years,Prostate cancer,Number,2019,6.19146680056238,9.22202811325291,3.69305016424153
Incidence,Norway,Male,40-44 years,Prostate cancer,Rate,2019,3.41296640173093,5.08352432794947,2.03574638069906
Incidence,Norway,Female,45-49 years,Breast cancer,Number,2019,259.668315825365,349.342969434484,187.617424178766
Incidence,Norway,Female,45-49 years,Breast cancer,Rate,2019,140.806250148269,189.43271297994,101.736347297974
Incidence,Norway,Male,45-49 years,Prostate cancer,Number,2019,30.5285675658631,48.0392102322369,18.8054943264127
Incidence,Norway,Male,45-49 years,Prostate cancer,Rate,2019,15.6559655452869,24.6359485618215,9.64402180355237
Incidence,Norway,Female,5-9 years,Breast cancer,Number,2019,0,0,0
Incidence,Norway,Female,5-9 years,Breast cancer,Rate,2019,0,0,0
Incidence,Norway,Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Female,50-54 years,Breast cancer,Number,2019,295.311565579478,401.664533188249,210.637044982973
Incidence,Norway,Female,50-54 years,Breast cancer,Rate,2019,165.830501482447,225.552395266395,118.282014223741
Incidence,Norway,Male,50-54 years,Prostate cancer,Number,2019,109.367867420052,180.855551707832,69.7983653474729
Incidence,Norway,Male,50-54 years,Prostate cancer,Rate,2019,58.0038300991237,95.9177036291104,37.0179342462804
Incidence,Norway,Female,55-59 years,Breast cancer,Number,2019,294.768505444966,400.863103851606,217.821265151103
Incidence,Norway,Female,55-59 years,Breast cancer,Rate,2019,184.626431158005,251.078127004516,136.431002879573
Incidence,Norway,Male,55-59 years,Prostate cancer,Number,2019,256.673446463661,436.118869747937,156.47210671696
Incidence,Norway,Male,55-59 years,Prostate cancer,Rate,2019,154.014842763948,261.689629667746,93.8898325673443
Incidence,Norway,Female,60-64 years,Breast cancer,Number,2019,366.000258086029,484.050744886408,271.662935182799
Incidence,Norway,Female,60-64 years,Breast cancer,Rate,2019,242.306194229166,320.460139620036,179.851271913027
Incidence,Norway,Male,60-64 years,Prostate cancer,Number,2019,612.080993092159,967.90302481448,374.828677505908
Incidence,Norway,Male,60-64 years,Prostate cancer,Rate,2019,400.151950607844,632.772929971428,245.04669829727
Incidence,Norway,Female,65-69 years,Breast cancer,Number,2019,368.913684599385,482.361263909427,275.453642508735
Incidence,Norway,Female,65-69 years,Breast cancer,Rate,2019,269.435801189653,352.292145913274,201.177337567577
Incidence,Norway,Male,65-69 years,Prostate cancer,Number,2019,914.160570172808,1346.19626109066,597.319783689604
Incidence,Norway,Male,65-69 years,Prostate cancer,Rate,2019,670.00766549723,986.6557841408,437.788334875928
Incidence,Norway,Female,70-74 years,Breast cancer,Number,2019,329.399139130513,433.190221611221,251.286585497384
Incidence,Norway,Female,70-74 years,Breast cancer,Rate,2019,252.51825035208,332.084768404795,192.636960358315
Incidence,Norway,Male,70-74 years,Prostate cancer,Number,2019,1158.89611344283,1789.03262874193,778.519479937622
Incidence,Norway,Male,70-74 years,Prostate cancer,Rate,2019,924.470421011938,1427.14064557843,621.037747072773
Incidence,Norway,Female,75-79 years,Breast cancer,Number,2019,254.420097782796,326.983596252666,192.081127462996
Incidence,Norway,Female,75-79 years,Breast cancer,Rate,2019,292.190654486973,375.526744263485,220.597000147068
Incidence,Norway,Male,75-79 years,Prostate cancer,Number,2019,780.810228930282,1145.7067243955,549.00105928015
Incidence,Norway,Male,75-79 years,Prostate cancer,Rate,2019,1019.08002686376,1495.32728467778,716.532639442923
Incidence,Norway,Female,80-84 years,Breast cancer,Number,2019,184.951877206275,235.955540399123,139.885373660676
Incidence,Norway,Female,80-84 years,Breast cancer,Rate,2019,298.073021201472,380.271786685095,225.442729096668
Incidence,Norway,Male,80-84 years,Prostate cancer,Number,2019,491.202052651543,664.00317859867,364.560075254101
Incidence,Norway,Male,80-84 years,Prostate cancer,Rate,2019,1046.6092198591,1414.79834008371,776.771867897996
Incidence,Norway,Female,85-89 years,Breast cancer,Number,2019,136.570444330087,176.867300966768,101.414363238032
Incidence,Norway,Female,85-89 years,Breast cancer,Rate,2019,305.847316826741,396.091480117974,227.115837809508
Incidence,Norway,Male,85-89 years,Prostate cancer,Number,2019,296.798074476259,384.3923464834,216.501331164913
Incidence,Norway,Male,85-89 years,Prostate cancer,Rate,2019,1073.28671960539,1390.04675595222,782.916142317418
Incidence,Norway,Female,90-94 years,Breast cancer,Number,2019,59.7222064582323,74.6981679972644,43.9452155368597
Incidence,Norway,Female,90-94 years,Breast cancer,Rate,2019,236.095007639314,295.298274960601,173.72509512257
Incidence,Norway,Male,90-94 years,Prostate cancer,Number,2019,126.056568083156,153.803058748022,85.7443360694384
Incidence,Norway,Male,90-94 years,Prostate cancer,Rate,2019,1060.39970437888,1293.80579297846,721.289417939864
Incidence,Norway,Female,All ages,Breast cancer,Number,2019,2859.72984645958,3604.93714049259,2282.30497884233
Incidence,Norway,Female,All ages,Breast cancer,Rate,2019,107.891325879777,136.006360279982,86.1063539040825
Incidence,Norway,Male,All ages,Prostate cancer,Number,2019,4822.23579661884,6754.80433968572,3557.08581957206
