measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Finland,Female,5 to 9,Diabetes mellitus type 1,Rate,2019,31.84943771,48.46613801,18.10020407
Incidence,Finland,Male,10 to 14,Diabetes mellitus type 1,Number,2019,57.58997805,81.5891546,32.30666771
Incidence,Finland,Female,10 to 14,Diabetes mellitus type 1,Number,2019,51.77582252,76.01616697,28.53416309
Incidence,Finland,Male,10 to 14,Diabetes mellitus type 1,Rate,2019,36.56578138,51.80365215,20.51257161
Incidence,Finland,Female,10 to 14,Diabetes mellitus type 1,Rate,2019,34.33902842,50.41583485,18.92457501
Incidence,Finland,Male,15 to 19,Diabetes mellitus type 1,Number,2019,49.26381484,72.83737772,29.6635275
Incidence,Finland,Female,15 to 19,Diabetes mellitus type 1,Number,2019,42.08279009,63.28706649,25.43627176
Incidence,Finland,Male,15 to 19,Diabetes mellitus type 1,Rate,2019,32.36527779,47.85260684,19.48830619
Incidence,Finland,Female,15 to 19,Diabetes mellitus type 1,Rate,2019,29.16577727,43.861552,17.62878924
Incidence,Finland,Male,20 to 24,Diabetes mellitus type 1,Number,2019,54.93225724,97.96614425,26.57004096
Incidence,Finland,Female,20 to 24,Diabetes mellitus type 1,Number,2019,43.12173589,77.72570339,20.64612554
Incidence,Finland,Male,20 to 24,Diabetes mellitus type 1,Rate,2019,34.19555951,60.98433387,16.53996144
Incidence,Finland,Female,20 to 24,Diabetes mellitus type 1,Rate,2019,28.32504068,51.05508081,13.56166058
Incidence,Finland,Male,25 to 29,Diabetes mellitus type 1,Number,2019,60.45464624,110.008824,27.69690663
Incidence,Finland,Female,25 to 29,Diabetes mellitus type 1,Number,2019,45.28794699,83.24593208,20.25314121
Incidence,Finland,Male,25 to 29,Diabetes mellitus type 1,Rate,2019,33.20196927,60.41735122,15.21126828
Incidence,Finland,Female,25 to 29,Diabetes mellitus type 1,Rate,2019,26.23923392,48.23158545,11.73440055
Incidence,Finland,Male,30 to 34,Diabetes mellitus type 1,Number,2019,48.67885201,91.40489968,22.39219297
Incidence,Finland,Female,30 to 34,Diabetes mellitus type 1,Number,2019,36.09122208,69.18427485,16.16365797
Incidence,Finland,Male,30 to 34,Diabetes mellitus type 1,Rate,2019,27.10314964,50.89192887,12.46740488
Incidence,Finland,Female,30 to 34,Diabetes mellitus type 1,Rate,2019,21.35185361,40.92996644,9.562548421
Incidence,Finland,Male,35 to 39,Diabetes mellitus type 1,Number,2019,48.3335686,83.61422518,24.06270018
Incidence,Finland,Female,35 to 39,Diabetes mellitus type 1,Number,2019,35.57729511,62.58778198,17.91986241
Incidence,Finland,Male,35 to 39,Diabetes mellitus type 1,Rate,2019,25.98967601,44.96060781,12.93887043
Incidence,Finland,Female,35 to 39,Diabetes mellitus type 1,Rate,2019,20.40893957,35.90352375,10.27974128
Incidence,Finland,Male,40 to 44,Diabetes mellitus type 1,Number,2019,43.25462509,75.53564991,21.04908804
Incidence,Finland,Female,40 to 44,Diabetes mellitus type 1,Number,2019,32.49717999,56.29353592,15.18405851
Incidence,Finland,Male,40 to 44,Diabetes mellitus type 1,Rate,2019,24.26562018,42.37510757,11.80842915
Incidence,Finland,Female,40 to 44,Diabetes mellitus type 1,Rate,2019,19.25627764,33.35686226,8.997348274
Incidence,Finland,Male,45 to 49,Diabetes mellitus type 1,Number,2019,35.11595269,63.53024697,16.84229213
Incidence,Finland,Female,45 to 49,Diabetes mellitus type 1,Number,2019,27.64336359,48.99655786,12.57532382
Incidence,Finland,Male,45 to 49,Diabetes mellitus type 1,Rate,2019,21.93840069,39.68999578,10.52208256
Incidence,Finland,Female,45 to 49,Diabetes mellitus type 1,Rate,2019,17.89741166,31.72231783,8.141764166
Incidence,Finland,Male,50 to 54,Diabetes mellitus type 1,Number,2019,35.60768657,64.5105086,14.6609092
Incidence,Finland,Female,50 to 54,Diabetes mellitus type 1,Number,2019,29.68507818,52.69433065,12.56682043
Incidence,Finland,Male,50 to 54,Diabetes mellitus type 1,Rate,2019,19.87895748,36.01474234,8.184850478
Incidence,Finland,Female,50 to 54,Diabetes mellitus type 1,Rate,2019,16.78024098,29.7868027,7.103712979
Incidence,Finland,Male,55 to 59,Diabetes mellitus type 1,Number,2019,33.25019185,57.64391995,16.56124927
Incidence,Finland,Female,55 to 59,Diabetes mellitus type 1,Number,2019,29.48620378,50.14000428,14.11128287
Incidence,Finland,Male,55 to 59,Diabetes mellitus type 1,Rate,2019,18.08928823,31.36034485,9.009909261
Incidence,Finland,Female,55 to 59,Diabetes mellitus type 1,Rate,2019,15.90623614,27.04786123,7.612285367
Incidence,Finland,Male,60 to 64,Diabetes mellitus type 1,Number,2019,29.66669193,54.65549182,13.57603651
Incidence,Finland,Female,60 to 64,Diabetes mellitus type 1,Number,2019,28.4311936,50.83935132,13.39562547
Incidence,Finland,Male,60 to 64,Diabetes mellitus type 1,Rate,2019,16.84048664,31.02553807,7.706523602
Incidence,Finland,Female,60 to 64,Diabetes mellitus type 1,Rate,2019,15.48804169,27.69500303,7.297337167
Incidence,Finland,Male,65 to 69,Diabetes mellitus type 1,Number,2019,27.57039428,47.05164492,12.75320161
Incidence,Finland,Female,65 to 69,Diabetes mellitus type 1,Number,2019,28.84344763,49.98068118,12.88459932
Incidence,Finland,Male,65 to 69,Diabetes mellitus type 1,Rate,2019,16.13336908,27.53321355,7.462791664
Incidence,Finland,Female,65 to 69,Diabetes mellitus type 1,Rate,2019,15.52657499,26.90485563,6.935845535
Incidence,Finland,Male,70 to 74,Diabetes mellitus type 1,Number,2019,26.97140686,44.80035097,11.60474234
Incidence,Finland,Female,70 to 74,Diabetes mellitus type 1,Number,2019,30.3033072,50.06073512,13.18521311
Incidence,Finland,Male,70 to 74,Diabetes mellitus type 1,Rate,2019,16.48364559,27.37985124,7.092268525
Incidence,Finland,Female,70 to 74,Diabetes mellitus type 1,Rate,2019,16.30524059,26.93608076,7.09454155
Incidence,Finland,Male,75 to 79,Diabetes mellitus type 1,Number,2019,16.80879197,26.04712155,8.023366097
Incidence,Finland,Female,75 to 79,Diabetes mellitus type 1,Number,2019,21.07872639,32.07066019,10.73784776
Incidence,Finland,Male,75 to 79,Diabetes mellitus type 1,Rate,2019,17.8915512,27.72497926,8.540201197
Incidence,Finland,Female,75 to 79,Diabetes mellitus type 1,Rate,2019,17.82525806,27.12060414,9.080477817
Incidence,Finland,Male,All Ages,Diabetes mellitus type 1,Number,2019,677.4395615,826.4290384,555.2807552
Incidence,Finland,Female,All Ages,Diabetes mellitus type 1,Number,2019,604.6096296,723.9554153,502.3137401
Incidence,Finland,Male,All Ages,Diabetes mellitus type 1,Rate,2019,24.81363608,30.27090617,20.33913483
Incidence,Finland,Female,All Ages,Diabetes mellitus type 1,Rate,2019,21.56251585,25.81880829,17.91428296
Incidence,Finland,Male,80 to 84,Diabetes mellitus type 1,Number,2019,12.69864709,19.13945694,6.420335166
Incidence,Finland,Female,80 to 84,Diabetes mellitus type 1,Number,2019,18.69627398,28.14531217,9.538154138
Incidence,Finland,Male,80 to 84,Diabetes mellitus type 1,Rate,2019,19.54052042,29.45155864,9.879532015
Incidence,Finland,Female,80 to 84,Diabetes mellitus type 1,Rate,2019,19.48871876,29.33825606,9.942430439
Incidence,Finland,Male,85 to 89,Diabetes mellitus type 1,Number,2019,7.315367487,10.18073853,3.80117715
Incidence,Finland,Female,85 to 89,Diabetes mellitus type 1,Number,2019,13.44408288,18.58465422,6.851956773
Incidence,Finland,Male,85 to 89,Diabetes mellitus type 1,Rate,2019,21.43494977,29.83084845,11.13792867
Incidence,Finland,Female,85 to 89,Diabetes mellitus type 1,Rate,2019,21.2994784,29.44369241,10.85556424
Incidence,Finland,Male,90 to 94,Diabetes mellitus type 1,Number,2019,2.9926396,4.13412953,1.668286729
Incidence,Finland,Female,90 to 94,Diabetes mellitus type 1,Number,2019,7.359556711,10.09589839,4.081114391
Incidence,Finland,Male,90 to 94,Diabetes mellitus type 1,Rate,2019,21.55346844,29.77466126,12.01526752
Incidence,Finland,Female,90 to 94,Diabetes mellitus type 1,Rate,2019,21.62190605,29.66110255,11.99005258
Incidence,Finland,Male,95 plus,Diabetes mellitus type 1,Number,2019,0.741682201,1.106710264,0.29448679
Incidence,Finland,Female,95 plus,Diabetes mellitus type 1,Number,2019,2.453156736,3.623242675,1.009620124
Incidence,Finland,Male,95 plus,Diabetes mellitus type 1,Rate,2019,19.90400792,29.70001145,7.902936582
Incidence,Finland,Female,95 plus,Diabetes mellitus type 1,Rate,2019,20.46397481,30.22470833,8.42214461
Incidence,Finland,Male,1 to 4,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,Finland,Female,1 to 4,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,Finland,Male,1 to 4,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,Finland,Female,1 to 4,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,Finland,Male,5 to 9,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,Finland,Female,5 to 9,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,Finland,Male,5 to 9,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,Finland,Female,5 to 9,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,Finland,Male,10 to 14,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,Finland,Female,10 to 14,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,Finland,Male,10 to 14,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,Finland,Female,10 to 14,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,Finland,Male,15 to 19,Diabetes mellitus type 2,Number,2019,151.312068,231.4460613,81.66146842
Incidence,Finland,Female,15 to 19,Diabetes mellitus type 2,Number,2019,224.0772124,313.1296422,136.3737599
Incidence,Finland,Male,15 to 19,Diabetes mellitus type 2,Rate,2019,99.40880808,152.055136,53.64984662
Incidence,Finland,Female,15 to 19,Diabetes mellitus type 2,Rate,2019,155.2983073,217.0167278,94.51480517
Incidence,Finland,Male,20 to 24,Diabetes mellitus type 2,Number,2019,349.5828097,497.8680078,220.8040566
Incidence,Finland,Female,20 to 24,Diabetes mellitus type 2,Number,2019,327.6720025,446.4638731,225.061341
Incidence,Finland,Male,20 to 24,Diabetes mellitus type 2,Rate,2019,217.6167588,309.9249138,137.4514472
Incidence,Finland,Female,20 to 24,Diabetes mellitus type 2,Rate,2019,215.2353705,293.2652665,147.8343
Incidence,Finland,Male,25 to 29,Diabetes mellitus type 2,Number,2019,471.6289909,652.7143891,301.9796722
Incidence,Finland,Female,25 to 29,Diabetes mellitus type 2,Number,2019,247.0530013,381.6188032,134.2053386
Incidence,Finland,Male,25 to 29,Diabetes mellitus type 2,Rate,2019,259.0208071,358.4737392,165.8486224
Incidence,Finland,Female,25 to 29,Diabetes mellitus type 2,Rate,2019,143.1392219,221.1048571,77.75678755
Incidence,Finland,Male,30 to 34,Diabetes mellitus type 2,Number,2019,472.5537781,689.5772037,291.7306507
Incidence,Finland,Female,30 to 34,Diabetes mellitus type 2,Number,2019,280.598949,411.0649408,175.0236986
Incidence,Finland,Male,30 to 34,Diabetes mellitus type 2,Rate,2019,263.1059532,383.9390899,162.428224
Incidence,Finland,Female,30 to 34,Diabetes mellitus type 2,Rate,2019,166.0045666,243.1892835,103.5454101
Incidence,Finland,Male,35 to 39,Diabetes mellitus type 2,Number,2019,532.2400164,749.2921919,346.3634491
Incidence,Finland,Female,35 to 39,Diabetes mellitus type 2,Number,2019,435.4243604,612.3716367,285.5069997
Incidence,Finland,Male,35 to 39,Diabetes mellitus type 2,Rate,2019,286.1933432,402.9055141,186.2447587
Incidence,Finland,Female,35 to 39,Diabetes mellitus type 2,Rate,2019,249.7814808,351.2874064,163.7812848
Incidence,Finland,Male,40 to 44,Diabetes mellitus type 2,Number,2019,717.4231187,918.7281938,524.1818828
Incidence,Finland,Female,40 to 44,Diabetes mellitus type 2,Number,2019,640.0621568,815.0018013,485.6235851
Incidence,Finland,Male,40 to 44,Diabetes mellitus type 2,Rate,2019,402.4706461,515.4017485,294.0633157
Incidence,Finland,Female,40 to 44,Diabetes mellitus type 2,Rate,2019,379.2702813,482.9311641,287.7573557
Incidence,Finland,Male,45 to 49,Diabetes mellitus type 2,Number,2019,963.2185342,1300.743773,670.3652068
Incidence,Finland,Female,45 to 49,Diabetes mellitus type 2,Number,2019,846.694891,1160.635397,587.1466936
Incidence,Finland,Male,45 to 49,Diabetes mellitus type 2,Rate,2019,601.762804,812.6289023,418.8051124
Incidence,Finland,Female,45 to 49,Diabetes mellitus type 2,Rate,2019,548.1839055,751.4414597,380.1420925
Incidence,Finland,Male,50 to 54,Diabetes mellitus type 2,Number,2019,1340.522487,1683.741012,1025.39042
Incidence,Finland,Female,50 to 54,Diabetes mellitus type 2,Number,2019,1240.007626,1550.931417,970.443659
Incidence,Finland,Male,50 to 54,Diabetes mellitus type 2,Rate,2019,748.3830621,939.9941193,572.4520324
Incidence,Finland,Female,50 to 54,Diabetes mellitus type 2,Rate,2019,700.9456626,876.7031967,548.5678145
Incidence,Finland,Male,55 to 59,Diabetes mellitus type 2,Number,2019,1553.778207,2016.800983,1145.204643
Incidence,Finland,Female,55 to 59,Diabetes mellitus type 2,Number,2019,1547.46417,2064.743187,1123.312739
Incidence,Finland,Male,55 to 59,Diabetes mellitus type 2,Rate,2019,845.3106665,1097.211543,623.0321007
Incidence,Finland,Female,55 to 59,Diabetes mellitus type 2,Rate,2019,834.7744826,1113.818956,605.9673813
Incidence,Finland,Male,60 to 64,Diabetes mellitus type 2,Number,2019,1524.33639,1937.725358,1148.778394
Incidence,Finland,Female,60 to 64,Diabetes mellitus type 2,Number,2019,1671.753765,2131.292398,1287.513172
Incidence,Finland,Male,60 to 64,Diabetes mellitus type 2,Rate,2019,865.2992612,1099.962142,652.1113725
Incidence,Finland,Female,60 to 64,Diabetes mellitus type 2,Rate,2019,910.6966235,1161.032702,701.3795467
Incidence,Finland,Male,65 to 69,Diabetes mellitus type 2,Number,2019,1408.933574,1831.821204,1024.629595
Incidence,Finland,Female,65 to 69,Diabetes mellitus type 2,Number,2019,1743.049946,2256.113879,1291.310113
Incidence,Finland,Male,65 to 69,Diabetes mellitus type 2,Rate,2019,824.4657339,1071.926911,599.5825542
Incidence,Finland,Female,65 to 69,Diabetes mellitus type 2,Rate,2019,938.292677,1214.47761,695.1188207
Incidence,Finland,Male,70 to 74,Diabetes mellitus type 2,Number,2019,1041.904544,1412.786209,702.1123646
Incidence,Finland,Female,70 to 74,Diabetes mellitus type 2,Number,2019,1393.122138,1830.921517,975.2288973
Incidence,Finland,Male,70 to 74,Diabetes mellitus type 2,Rate,2019,636.7626771,863.4279731,429.0978013
Incidence,Finland,Female,70 to 74,Diabetes mellitus type 2,Rate,2019,749.594474,985.1603203,524.7394845
Incidence,Finland,Male,75 to 79,Diabetes mellitus type 2,Number,2019,306.7565019,395.8313049,233.9970312
Incidence,Finland,Female,75 to 79,Diabetes mellitus type 2,Number,2019,459.3737677,572.3694462,364.0525647
Incidence,Finland,Male,75 to 79,Diabetes mellitus type 2,Rate,2019,326.5166033,421.3292704,249.0702409
Incidence,Finland,Female,75 to 79,Diabetes mellitus type 2,Rate,2019,388.4701478,484.0251207,307.8616228
Incidence,Finland,Male,All Ages,Diabetes mellitus type 2,Number,2019,10938.7888,12136.8441,9717.015661
Incidence,Finland,Female,All Ages,Diabetes mellitus type 2,Number,2019,11252.46916,12612.70001,9965.658605
Incidence,Finland,Male,All Ages,Diabetes mellitus type 2,Rate,2019,400.6720892,444.5551305,355.9202977
Incidence,Finland,Female,All Ages,Diabetes mellitus type 2,Rate,2019,401.302812,449.8134509,355.4106007
Incidence,Finland,Male,80 to 84,Diabetes mellitus type 2,Number,2019,87.51633853,137.9755428,50.51139586
Incidence,Finland,Female,80 to 84,Diabetes mellitus type 2,Number,2019,157.5430103,248.7799819,90.14592961
Incidence,Finland,Male,80 to 84,Diabetes mellitus type 2,Rate,2019,134.6690548,212.3150517,77.72630861
Incidence,Finland,Female,80 to 84,Diabetes mellitus type 2,Rate,2019,164.2204978,259.3245642,93.96678031
Incidence,Finland,Male,85 to 89,Diabetes mellitus type 2,Number,2019,15.9861244,25.08372923,8.244717307
Incidence,Finland,Female,85 to 89,Diabetes mellitus type 2,Number,2019,35.63936817,56.93268933,18.86680486
Incidence,Finland,Male,85 to 89,Diabetes mellitus type 2,Rate,2019,46.84136156,73.49849164,24.158062
Incidence,Finland,Female,85 to 89,Diabetes mellitus type 2,Rate,2019,56.46349842,90.19853548,29.89070405
Incidence,Finland,Male,90 to 94,Diabetes mellitus type 2,Number,2019,0.824383242,2.393810853,0.049963581
Incidence,Finland,Female,90 to 94,Diabetes mellitus type 2,Number,2019,2.024192459,5.505574865,0.099484967
Incidence,Finland,Male,90 to 94,Diabetes mellitus type 2,Rate,2019,5.937339793,17.24060815,0.359845691
Incidence,Finland,Female,90 to 94,Diabetes mellitus type 2,Rate,2019,5.946947742,16.17502618,0.292280457
Incidence,Finland,Male,95 plus,Diabetes mellitus type 2,Number,2019,0.270934713,0.646862182,0.007407417
Incidence,Finland,Female,95 plus,Diabetes mellitus type 2,Number,2019,0.908598606,2.191616683,0.038854346
Incidence,Finland,Male,95 plus,Diabetes mellitus type 2,Rate,2019,7.270885933,17.35938922,0.19878768
Incidence,Finland,Female,95 plus,Diabetes mellitus type 2,Rate,2019,7.579433764,18.28223527,0.324118857
Incidence,Finland,Male,1 to 4,Major depressive disorder,Number,2019,4.396798565,10.43943119,1.641773167
Incidence,Finland,Female,1 to 4,Major depressive disorder,Number,2019,4.838662915,11.25901997,1.837761485
Incidence,Finland,Male,1 to 4,Major depressive disorder,Rate,2019,4.062892947,9.646630544,1.517092157
Incidence,Finland,Female,1 to 4,Major depressive disorder,Rate,2019,4.680985731,10.89212304,1.777874476
Incidence,Finland,Male,5 to 9,Major depressive disorder,Number,2019,578.3594496,1067.805155,268.6534816
Incidence,Finland,Female,5 to 9,Major depressive disorder,Number,2019,775.5746408,1415.763345,354.5631299
Incidence,Finland,Male,5 to 9,Major depressive disorder,Rate,2019,371.185988,685.3079199,172.4194323
Incidence,Finland,Female,5 to 9,Major depressive disorder,Rate,2019,520.5077423,950.1545609,237.9562772
Incidence,Finland,Male,10 to 14,Major depressive disorder,Number,2019,3156.83432,5063.012074,1648.078219
Incidence,Finland,Female,10 to 14,Major depressive disorder,Number,2019,5117.850639,8278.3578,2667.60018
Incidence,Finland,Male,10 to 14,Major depressive disorder,Rate,2019,2004.378496,3214.673783,1046.419358
Incidence,Finland,Female,10 to 14,Major depressive disorder,Rate,2019,3394.287333,5490.415215,1769.219568
Incidence,Finland,Male,15 to 19,Major depressive disorder,Number,2019,6561.647122,9513.883637,4569.646036
Incidence,Finland,Female,15 to 19,Major depressive disorder,Number,2019,11351.47665,16064.50169,7802.658606
Incidence,Finland,Male,15 to 19,Major depressive disorder,Rate,2019,4310.862497,6250.41905,3002.160182
Incidence,Finland,Female,15 to 19,Major depressive disorder,Rate,2019,7867.221711,11133.61727,5407.688097
Incidence,Finland,Male,20 to 24,Major depressive disorder,Number,2019,8133.701331,11588.40582,5529.328384
Incidence,Finland,Female,20 to 24,Major depressive disorder,Number,2019,13956.46092,19752.24842,9612.561643
Incidence,Finland,Male,20 to 24,Major depressive disorder,Rate,2019,5063.263042,7213.831014,3442.030008
